1.08351;1.06611;
1.07707;1.06207;
1.07073;1.05794;
1.0645;1.05373;
1.05837;1.04945;
1.05235;1.04508;
1.04643;1.04064;
1.04061;1.03612;
1.03489;1.03154;
1.02928;1.02689;
1.02377;1.02217;
1.01836;1.0174;
1.01305;1.01256;
1.00785;1.00767;
1.00274;1.00272;
0.997739;0.997724;
0.992834;0.992677;
0.988029;0.987584;
0.983322;0.982448;
0.978713;0.977269;
0.974202;0.972052;
0.969788;0.966797;
0.96547;0.961508;
0.961248;0.956187;
0.957121;0.950835;
0.953088;0.945456;
0.949149;0.940051;
0.945303;0.934622;
0.94155;0.929172;
0.937888;0.923702;
0.934318;0.918214;
0.930837;0.912711;
0.927447;0.907194;
0.924145;0.901665;
0.920931;0.896126;
0.917805;0.890579;
0.914766;0.885025;
0.911812;0.879466;
0.908944;0.873904;
0.906161;0.86834;
0.903462;0.862776;
0.900846;0.857214;
0.898312;0.851655;
0.89586;0.8461;
0.893489;0.840551;
0.891199;0.835009;
0.888988;0.829476;
0.886857;0.823952;
0.884803;0.81844;
0.882828;0.81294;
0.880929;0.807453;
0.879107;0.801981;
0.87736;0.796525;
0.875689;0.791086;
0.874091;0.785665;
0.872568;0.780262;
0.871118;0.774879;
0.86974;0.769517;
0.868434;0.764177;
0.867199;0.75886;
0.866035;0.753566;
0.864941;0.748296;
0.863917;0.743051;
0.862961;0.737832;
0.862074;0.73264;
0.861255;0.727474;
0.860503;0.722337;
0.859818;0.717228;
0.859198;0.712149;
0.858645;0.707099;
0.858157;0.702079;
0.857733;0.697091;
0.857374;0.692133;
0.857078;0.687208;
0.856845;0.682315;
0.856676;0.677455;
0.856568;0.672628;
0.856522;0.667834;
0.856538;0.663075;
0.856614;0.65835;
0.856751;0.65366;
0.856949;0.649004;
0.857205;0.644384;
0.857521;0.6398;
0.857896;0.635252;
0.85833;0.63074;
0.858821;0.626264;
0.859371;0.621825;
0.859977;0.617422;
0.860641;0.613057;
0.861361;0.608729;
0.862138;0.604438;
0.862971;0.600184;
0.863859;0.595969;
0.864803;0.591791;
0.865802;0.587651;
0.866855;0.583548;
0.867963;0.579484;
0.869125;0.575458;
0.870341;0.57147;
0.871611;0.567521;
0.872934;0.563609;
0.874309;0.559736;
0.875738;0.555901;
0.877219;0.552105;
0.878753;0.548346;
0.880339;0.544627;
0.881976;0.540945;
